 written on 25Nov2024 at 14:44:44 
   2.5102669204009289        0.0000000000000000        0.0000000000000000     
  -1.2551334602004645        2.1739539018422445        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        14.999999580211844     
           6
          83
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    2    1    1

   -5   -3    0
    2    2    0.35810299E-03 -0.39479220E-03  0.11397363E-02  0.45485005E-03 -0.78822212E-05 -0.22895012E-04
    3    2    0.36528079E-03  0.27460637E-02  0.37248195E-02  0.12342382E-02 -0.12279261E-02 -0.63683966E-03
    4    2    0.55126167E-04  0.35012039E-04  0.58746142E-04 -0.96984467E-05 -0.45519170E-04 -0.47845346E-03
    5    2    0.12351740E-02  0.13756282E-02  0.30131684E-02 -0.54153269E-03 -0.87720120E-05  0.21097307E-04
    6    2   -0.15945396E-02 -0.67190384E-03 -0.17426206E-02  0.21090300E-02 -0.13369494E-04 -0.87651052E-05
    1    3   -0.30820368E-02  0.21655013E-02 -0.24082713E-02  0.17115201E-02  0.12331626E-01 -0.12844554E-02
    2    3   -0.10299145E-02 -0.43649960E-04 -0.49449714E-02  0.16982508E-02  0.39240437E-02 -0.22009059E-02
    3    3    0.23119549E-02  0.96950158E-04 -0.27035145E-02 -0.83167981E-04  0.12293760E-04  0.10980714E-04
    4    3    0.49819733E-03  0.50218456E-04 -0.22127407E-02  0.52260260E-05  0.48560879E-02  0.27489405E-02
    5    3    0.25236939E-02 -0.53017392E-03 -0.35415530E-02  0.19124863E-02 -0.13393673E-02  0.89747782E-03
    6    3    0.16940636E-02 -0.10284688E-02  0.12698451E-02 -0.13439894E-02  0.23768432E-02 -0.23540161E-02
    1    4    0.72760314E-03  0.11974778E-03  0.73661857E-02 -0.51514130E-02 -0.56506375E-05 -0.20551443E-04
    2    4    0.88559904E-04  0.29174293E-05  0.52183687E-04 -0.77483582E-04 -0.58113584E-04  0.23079398E-03
    3    4   -0.22741543E-02  0.75564739E-04 -0.91492308E-02  0.27264315E-03 -0.73489892E-02  0.38867523E-02
    4    4    0.82886400E-03  0.16343545E-03 -0.39148902E-03  0.11533987E-03  0.16137386E-06 -0.15389100E-06
    5    4   -0.14415082E-04 -0.11316147E-04  0.34822012E-04  0.37965994E-04 -0.43903191E-03  0.56651957E-03
    6    4    0.85513089E-05  0.19815534E-04 -0.33070675E-04  0.49341487E-04  0.19689178E-03 -0.43978000E-03
    1    5    0.32816374E-04 -0.14618887E-04 -0.90410449E-04 -0.33407007E-04  0.35873830E-03  0.37561304E-03
    2    5    0.18793838E-02  0.16672711E-02  0.46603568E-02 -0.40804433E-03 -0.10016789E-05  0.91449575E-05
    3    5   -0.34913044E-02  0.26394031E-02 -0.40410377E-02  0.20911313E-02 -0.23227100E-02 -0.20269141E-02
    4    5   -0.32489406E-04 -0.62554160E-04 -0.38651574E-04 -0.74963074E-05  0.57557564E-03  0.26806265E-04
    5    5    0.16953552E-02 -0.79639172E-03  0.78081286E-04  0.17997178E-04  0.29016023E-04  0.16470907E-04
    6    5   -0.25748726E-02 -0.45859476E-03 -0.56176629E-02  0.28549667E-02  0.16364770E-04  0.24134428E-04
    1    6    0.59699966E-04 -0.46482475E-04  0.12738261E-03 -0.48930197E-04  0.14018170E-02 -0.20515577E-03
    2    6    0.63357541E-03 -0.18487405E-02 -0.22885145E-02  0.16194808E-02 -0.13369470E-04 -0.13497897E-04
    3    6    0.12404588E-03 -0.33869915E-02  0.26603329E-02 -0.10530586E-02 -0.32281504E-02 -0.32811297E-02
    4    6    0.20533684E-04 -0.19825651E-04 -0.36229959E-04 -0.18253001E-04 -0.61196982E-03 -0.23449253E-03
    5    6    0.43667091E-03 -0.13885217E-02 -0.37322614E-02  0.15186274E-02  0.12681209E-04  0.23250638E-04
    6    6   -0.14558666E-02  0.11035167E-02 -0.14853411E-02 -0.18571326E-03 -0.48893302E-05  0.11181888E-04

   -5   -2    0
    1    1    0.39557480E-03 -0.95924351E-04  0.27034044E-03 -0.23895975E-03 -0.22839465E-04 -0.47952363E-05
    2    1   -0.23859298E-04  0.22240070E-04 -0.11995532E-03 -0.53832787E-04  0.35529908E-04 -0.92707944E-04
    3    1    0.13644059E-01  0.94485434E-02 -0.29887434E-02 -0.20531450E-02  0.53633286E-02  0.75886836E-03
    4    1    0.10032178E-06  0.71452164E-07 -0.72461974E-02 -0.39289594E-02  0.45313619E-04 -0.17336417E-05
    5    1   -0.35156802E-04 -0.50454941E-04  0.12335581E-03 -0.16314729E-04  0.35233394E-04 -0.12045911E-03
    6    1   -0.20919507E-04 -0.29350508E-04 -0.40041846E-04 -0.56004896E-04 -0.35928122E-04  0.14840394E-03
    1    2    0.70542657E-04 -0.80540276E-04  0.74391801E-04 -0.36123205E-04 -0.13935991E-02  0.25541958E-03
    2    2   -0.18544918E-02  0.52159761E-03 -0.67060392E-03  0.12376980E-02 -0.67526244E-05  0.21898962E-04
    3    2   -0.19961679E-02  0.35911049E-02  0.16805353E-02  0.20878371E-02  0.37919470E-02  0.22354150E-02
    4    2    0.49419367E-04 -0.16539579E-04 -0.30031264E-04  0.11091538E-04  0.67703300E-03  0.36016055E-04
    5    2    0.28092755E-02 -0.15705440E-02 -0.16769940E-02  0.24322248E-02 -0.17859246E-04 -0.42383980E-05
    6    2   -0.14012314E-02  0.11828244E-02  0.15891304E-03 -0.28603605E-02 -0.91327641E-05  0.11301399E-04
    1    3    0.78361903E-02 -0.53174312E-02  0.63453585E-02 -0.43414703E-02 -0.36943245E-01  0.41597446E-02
    2    3   -0.23725059E-02  0.11693152E-02 -0.49185532E-03 -0.95574977E-04 -0.11795211E-02  0.66499841E-03
    3    3   -0.10913090E-02 -0.20219081E-04  0.34085273E-02  0.11683357E-03 -0.37744811E-04  0.82263012E-05
    4    3    0.16437469E-02  0.17864787E-04  0.15870685E-02  0.76615263E-05  0.48528161E-02  0.27568113E-02
    5    3   -0.21003234E-02  0.14226010E-02  0.40610102E-02 -0.14161940E-02 -0.26426163E-02  0.20200336E-02
    6    3    0.41519993E-02 -0.25371829E-02 -0.10409824E-02  0.11178885E-02 -0.32044448E-02  0.32968522E-02
    1    4    0.42220951E-02 -0.43790748E-02  0.24418204E-02 -0.25248314E-02 -0.48699107E-04  0.32292657E-04
    2    4    0.69808126E-04 -0.87962609E-04  0.12488782E-04  0.24359995E-04 -0.35318394E-03  0.41416143E-03
    3    4   -0.64971294E-02  0.29443226E-03  0.71782536E-02 -0.93745056E-04 -0.73685243E-02  0.38853157E-02
    4    4    0.75265795E-04  0.18240722E-03  0.91331754E-03  0.85285761E-04  0.55161590E-05 -0.13139155E-05
    5    4    0.11828472E-04  0.25902847E-04 -0.30841788E-04 -0.69287164E-04 -0.40853605E-03  0.54591432E-03
    6    4   -0.76479777E-04  0.25850095E-04 -0.32998370E-04 -0.78992490E-05 -0.35959921E-04 -0.16039761E-03
    1    5   -0.11367188E-03  0.37992615E-04 -0.41839094E-04  0.36000383E-04  0.24784521E-02  0.45856634E-03
    2    5    0.67145945E-02 -0.69407811E-03 -0.97815732E-03  0.14526020E-02  0.55309325E-05 -0.11835120E-04
    3    5   -0.48070534E-02  0.31960771E-02 -0.14393614E-02  0.12821307E-02 -0.10378464E-02 -0.89445873E-03
    4    5   -0.76025197E-04 -0.11688528E-04  0.37748839E-06 -0.56776100E-04  0.51199453E-03 -0.18896625E-04
    5    5    0.82202091E-03 -0.39778462E-03  0.14219703E-02 -0.56544672E-03  0.28865758E-04 -0.12610180E-04
    6    5   -0.49184422E-02  0.75909074E-03  0.33748342E-03 -0.16471964E-02  0.69125800E-05 -0.23378758E-04
    1    6   -0.20221757E-04 -0.16973721E-04 -0.17274295E-04  0.14115377E-04  0.15608202E-02  0.17481646E-03
    2    6   -0.24693451E-02  0.18122983E-04  0.37460713E-03 -0.16998233E-02 -0.15926523E-04  0.11525419E-04
    3    6   -0.32288672E-02 -0.32594699E-02  0.18025256E-02 -0.13536451E-02  0.23940062E-02  0.23894971E-02
    4    6   -0.43088583E-04 -0.34605293E-04  0.27031802E-04  0.41837441E-05 -0.43281559E-04  0.43817331E-03
    5    6   -0.29484607E-02 -0.11447100E-02  0.96406815E-03 -0.12593863E-02  0.19529903E-04 -0.26556117E-04
    6    6    0.11641138E-02  0.67520864E-04 -0.11201713E-03 -0.89491198E-03 -0.14549848E-05 -0.12651028E-04

   -5   -1    0
    1    1    0.11348164E-05 -0.46083134E-06 -0.37911101E-02  0.37943425E-03  0.94598894E-04  0.22668891E-04
    2    1   -0.59249033E-05  0.10213831E-04  0.56721631E-04  0.63279448E-04 -0.11736906E-03 -0.15004912E-03
    3    1   -0.41142028E-02 -0.29526980E-02  0.12183742E-01  0.83564057E-02  0.12912590E-01  0.14221453E-02
    4    1   -0.70711615E-02 -0.27653307E-02  0.14835638E-02  0.40489261E-02  0.59192745E-05 -0.16396210E-04
    5    1    0.20331878E-04 -0.14451465E-04 -0.87259601E-04 -0.10175940E-03  0.12432400E-02 -0.26175525E-03
    6    1    0.25880941E-04  0.65853739E-04 -0.30525747E-04  0.40016503E-04  0.97344332E-03  0.71145954E-04
    1    2   -0.38011490E-04  0.41565001E-04 -0.19807826E-04  0.12665215E-04 -0.13065527E-02  0.57608202E-03
    2    2    0.58094237E-03  0.12121088E-03  0.37248938E-02 -0.44616960E-02  0.14207197E-04  0.19019641E-05
    3    2   -0.99872994E-02  0.54112972E-03  0.10059327E-02  0.20921530E-02 -0.26477313E-02 -0.15683813E-02
    4    2    0.40119615E-05  0.34857925E-04 -0.14632421E-03  0.16840014E-03 -0.29002879E-03  0.63102827E-04
    5    2    0.18378321E-02  0.68485129E-03 -0.51694054E-02  0.13984710E-01  0.14197913E-04 -0.37709172E-05
    6    2    0.10316658E-03 -0.16188654E-02  0.71442362E-03 -0.13230962E-01  0.16869377E-04 -0.11509172E-05
    1    3    0.36639230E-02 -0.25843160E-02 -0.14429971E-02  0.97325322E-03  0.12429423E-01 -0.13361597E-02
    2    3    0.15750590E-02 -0.13997477E-02 -0.19914728E-02  0.39461080E-03 -0.27260984E-02  0.15538950E-02
    3    3    0.73627521E-06  0.10314227E-04 -0.17236768E-01  0.50491893E-03 -0.10820294E-03 -0.73890665E-04
    4    3   -0.70450257E-02 -0.70271038E-04  0.14696347E-02 -0.98629277E-05 -0.62801178E-02 -0.33478133E-02
    5    3    0.20267218E-02  0.11778611E-02 -0.26975660E-02 -0.11801854E-02  0.38461461E-02 -0.29287403E-02
    6    3   -0.35850670E-02  0.27189539E-02  0.15571185E-02 -0.24198982E-02  0.81504339E-03 -0.91918523E-03
    1    4    0.67478944E-02 -0.44011113E-02 -0.30537970E-02  0.26779032E-02  0.15683043E-04  0.20371314E-04
    2    4    0.99526061E-05  0.17796125E-04  0.43850693E-04  0.23982033E-03  0.18395033E-03 -0.15816843E-03
    3    4    0.88422371E-02 -0.33353234E-03  0.16649253E-02 -0.69992505E-05  0.30954804E-02 -0.17963047E-02
    4    4    0.17233978E-06 -0.53818958E-06  0.12784235E-02  0.62702747E-02  0.21028511E-04  0.11683994E-04
    5    4   -0.33083026E-04 -0.45933063E-04 -0.48638791E-04  0.64702613E-04  0.17093696E-03 -0.14872593E-03
    6    4   -0.66155393E-04  0.81456929E-04 -0.33737631E-05 -0.12716754E-03 -0.10436973E-02  0.88562310E-03
    1    5   -0.24151309E-04  0.42808901E-04  0.72829093E-04 -0.23041441E-04  0.45615843E-03  0.37237932E-03
    2    5    0.62727589E-03 -0.70071844E-03 -0.73861957E-02  0.12720092E-01  0.25099502E-06  0.52191893E-06
    3    5    0.29827597E-02 -0.72180014E-03 -0.39751581E-02  0.10762170E-02  0.36669578E-02  0.29220151E-02
    4    5    0.16881152E-04 -0.47162309E-04 -0.69066450E-04 -0.12507425E-04 -0.28647295E-03 -0.29233237E-05
    5    5   -0.50107018E-03 -0.18697017E-03  0.31597116E-02 -0.47584432E-02 -0.25805502E-04 -0.11299288E-05
    6    5   -0.26944549E-02  0.15833207E-02  0.13489126E-02 -0.12335428E-01  0.12767232E-05 -0.45571128E-05
    1    6   -0.75532514E-04  0.42606919E-04  0.41672740E-07  0.39919134E-04  0.25713483E-03 -0.37986181E-03
    2    6   -0.77674809E-03 -0.15954336E-02  0.80544196E-02 -0.10905504E-01  0.29703593E-04  0.49102992E-05
    3    6   -0.93423513E-02 -0.24350138E-02  0.35038366E-02 -0.99268695E-04  0.82637167E-03  0.90387309E-03
    4    6   -0.27595738E-04  0.69131856E-06  0.14003987E-03 -0.70943492E-04  0.78077469E-03  0.42163997E-03
    5    6   -0.27957405E-02 -0.47898159E-03  0.61381302E-02 -0.10797393E-01 -0.31249647E-04  0.23287034E-05
    6    6    0.80528281E-05  0.20368423E-04  0.59908393E-03 -0.53785982E-02  0.84650905E-05  0.22275399E-05

   -4   -5    0
    1    1   -0.32893590E-02 -0.32711456E-03  0.19003960E-02  0.18842561E-03  0.47549553E-04  0.68293771E-06
    2    1    0.95787426E-04  0.27353989E-04  0.81991643E-04  0.79686239E-04  0.37480257E-03  0.73787736E-04
    3    1   -0.38108289E-02 -0.27323180E-02  0.12534410E-01  0.85663113E-02  0.18618789E-01  0.22001592E-02
    4    1    0.32979330E-02  0.32676301E-02 -0.41906838E-04  0.11905401E-03 -0.79210173E-06 -0.65496075E-05
    5    1   -0.14093118E-03 -0.11427588E-04 -0.13550180E-03 -0.26798293E-04 -0.26102343E-03 -0.11503583E-03
    6    1    0.62161907E-04  0.79276259E-04 -0.65597609E-04  0.96286292E-06  0.26339233E-03  0.81554123E-04
    1    2    0.10822929E-04  0.53381220E-05 -0.11347559E-04  0.34575252E-04  0.89153210E-04  0.14832278E-03
    2    2    0.78291324E-03  0.46904150E-02 -0.48248001E-03 -0.26073923E-02  0.19592389E-04  0.21789867E-05
    3    2   -0.21271564E-02  0.31176193E-02 -0.43128374E-02 -0.47243478E-02 -0.27179653E-02 -0.15437144E-02
    4    2   -0.16359751E-04  0.11789803E-03 -0.52693507E-04 -0.60926368E-04  0.12594605E-02  0.61357497E-03
    5    2    0.67787841E-02  0.12137921E-01 -0.19204500E-02 -0.72622906E-02 -0.13105576E-04  0.19927455E-05
    6    2   -0.95948271E-02 -0.11167561E-01  0.91002417E-03  0.71963183E-02  0.29477935E-04 -0.46900067E-05
    1    3   -0.58493694E-02  0.40714455E-02 -0.41200824E-02  0.29043979E-02  0.54166019E-02 -0.80816140E-03
    2    3   -0.28927006E-02  0.30561822E-02 -0.43473912E-02 -0.21884414E-02 -0.26636552E-02  0.15661846E-02
    3    3   -0.14835706E-01 -0.40103259E-03  0.85690301E-02  0.23542681E-03 -0.41466909E-04 -0.21140225E-04
    4    3   -0.18523311E-02 -0.34767726E-04 -0.63981870E-02 -0.19802767E-03  0.30995763E-02  0.18105811E-02
    5    3    0.11567468E-03  0.73423429E-03 -0.57929935E-03 -0.27826981E-02  0.36594161E-02 -0.29171604E-02
    6    3   -0.63097068E-02 -0.91728842E-03 -0.88363721E-02  0.45288387E-02  0.82591198E-03 -0.92435030E-03
    1    4    0.32584416E-02 -0.63832037E-03 -0.21806576E-02  0.70596228E-03  0.10398474E-04 -0.59857225E-05
    2    4    0.10988783E-03  0.21950164E-04 -0.71733013E-04  0.18897744E-04 -0.88872785E-03  0.22784294E-03
    3    4    0.86450469E-02 -0.15011406E-03  0.15354096E-02 -0.11368666E-04 -0.62692035E-02  0.33517990E-02
    4    4    0.11057098E-02 -0.54296980E-02 -0.63795781E-03  0.31350530E-02  0.11773893E-04  0.27575626E-05
    5    4    0.15422962E-03  0.17906551E-03 -0.24203698E-04 -0.16387269E-03 -0.22932436E-03 -0.18955613E-04
    6    4   -0.12099381E-03 -0.10232313E-03  0.12250955E-03  0.23117103E-04  0.26859569E-03 -0.40980662E-04
    1    5   -0.55651283E-04 -0.33501497E-04  0.77197665E-04  0.27541438E-04  0.47618639E-04  0.11589072E-03
    2    5    0.43751330E-02  0.10897540E-01 -0.30667418E-02 -0.57604609E-02  0.22755087E-04  0.55499979E-05
    3    5    0.59028903E-02  0.31205148E-02 -0.62276521E-02 -0.32288578E-02  0.38516983E-02  0.29244782E-02
    4    5   -0.83169019E-04  0.27501544E-03  0.18946600E-03 -0.12321897E-03  0.82875732E-04  0.10279487E-03
    5    5    0.22994322E-02  0.39782952E-02 -0.18261235E-02 -0.22400827E-02 -0.25761359E-04  0.16216585E-05
    6    5   -0.48800879E-02 -0.91126779E-02  0.40163883E-02  0.44610161E-02 -0.22162445E-04 -0.26254086E-05
    1    6    0.13944545E-04  0.18408862E-04 -0.78043524E-05 -0.12428063E-05 -0.36186488E-05 -0.12712189E-03
    2    6   -0.47616831E-02 -0.11705506E-01 -0.10800767E-02  0.63013156E-02  0.19319498E-04  0.43038147E-05
    3    6   -0.28074618E-02 -0.23855981E-02  0.42561683E-02  0.62330509E-02  0.80420203E-03  0.93216624E-03
    4    6    0.25146127E-04 -0.16698309E-03 -0.86550859E-04  0.67569043E-04 -0.11584745E-03 -0.17268465E-03
    5    6   -0.43871755E-02 -0.10113545E-01 -0.82423829E-03  0.58422572E-02 -0.13499705E-04  0.26955379E-05
    6    6    0.30064072E-02  0.39605793E-02 -0.11524706E-02 -0.24644069E-02  0.10864012E-04 -0.24663433E-06

   -4   -4    0
    1    1   -0.26882392E-02  0.65393878E-03  0.15517238E-02  0.11346852E-02 -0.32704419E-06 -0.43291831E-05
    2    1   -0.85447005E-05  0.13664673E-04  0.73887605E-04 -0.14065774E-04 -0.96628454E-03 -0.29813735E-03
    3    1   -0.97470255E-02 -0.66573129E-02 -0.92137885E-02 -0.63781970E-02 -0.24530364E-01 -0.24237959E-02
    4    1    0.45753577E-02  0.64016130E-02  0.78214167E-02  0.10753486E-02  0.17152446E-04  0.19047138E-04
    5    1   -0.94509113E-04 -0.49868380E-04 -0.97032392E-04  0.94046289E-04 -0.96238315E-04 -0.11977250E-03
    6    1   -0.90011643E-05 -0.43295721E-04  0.50873509E-04  0.58100609E-04 -0.12285238E-02  0.37303129E-03
    1    2    0.56114383E-04 -0.58786914E-05  0.25787356E-04 -0.56389484E-04 -0.86569504E-03  0.27804882E-03
    2    2    0.37563251E-03  0.30915548E-03 -0.41808055E-03 -0.45523552E-04 -0.83777868E-05 -0.20665184E-04
    3    2    0.10909830E-01  0.60752727E-03  0.29362646E-02  0.11201647E-02 -0.12154178E-02 -0.65059570E-03
    4    2   -0.12266109E-03  0.28526377E-04 -0.76236213E-04 -0.79554016E-04 -0.34703669E-04 -0.58101978E-04
    5    2   -0.37629275E-02  0.31736699E-02 -0.57642869E-02 -0.72935536E-03  0.21022987E-05  0.11828777E-04
    6    2    0.33347007E-02  0.13164454E-02  0.47857831E-02 -0.25482085E-02 -0.11961837E-04 -0.82512368E-05
    1    3    0.20221248E-02 -0.12979755E-02 -0.56930774E-02  0.40212187E-02  0.12801619E-01 -0.13559380E-02
    2    3    0.29064269E-02 -0.40026997E-02  0.93309433E-02  0.24748762E-02  0.38599568E-02 -0.22085095E-02
    3    3    0.84174234E-02 -0.61919365E-03 -0.48525892E-02 -0.11233655E-02  0.41700273E-05  0.32293033E-04
    4    3   -0.40812410E-02 -0.14800985E-03 -0.91177809E-03 -0.87445532E-04 -0.35165312E-02 -0.16752301E-02
    5    3   -0.14645845E-02 -0.24042253E-02 -0.44131174E-02  0.22655991E-02 -0.12134569E-02  0.88048280E-03
    6    3   -0.19252221E-03  0.79808900E-03  0.15512043E-02 -0.21753455E-02  0.23512363E-02 -0.23578382E-02
    1    4    0.70037939E-02 -0.40875181E-02  0.70447591E-02 -0.58326279E-02  0.55064011E-05  0.18787707E-05
    2    4   -0.97363640E-04  0.93504475E-04 -0.21832964E-03  0.15990285E-04  0.96803076E-04  0.97242690E-05
    3    4   -0.24215987E-02  0.13410637E-03 -0.89792251E-02  0.29869803E-03 -0.84774656E-03  0.58745524E-03
    4    4   -0.20288417E-03 -0.70566264E-03  0.11773021E-03 -0.12165974E-02  0.32159862E-05 -0.83909597E-05
    5    4    0.53421758E-04 -0.14758188E-03  0.20981686E-03  0.19724243E-04  0.90611305E-03 -0.51642210E-03
    6    4    0.70797098E-04 -0.19712308E-04  0.30662875E-04 -0.49404181E-04  0.74219886E-03 -0.78520419E-03
    1    5   -0.66121585E-04 -0.11662194E-04 -0.85195179E-04 -0.25963612E-04  0.13194104E-02  0.24018364E-03
    2    5   -0.60051497E-02  0.18222606E-02 -0.70242338E-02 -0.20441711E-02 -0.77139004E-05  0.65844655E-05
    3    5   -0.12319752E-01 -0.24151683E-02 -0.38631469E-02  0.67388850E-03 -0.24879735E-02 -0.20389394E-02
    4    5    0.10246313E-03 -0.46800495E-04  0.22508160E-04  0.90167292E-04 -0.80019286E-03 -0.65863474E-03
    5    5    0.73177240E-03 -0.30844576E-02 -0.56777976E-03  0.14541052E-02  0.28148611E-04  0.16504036E-04
    6    5    0.42981531E-02  0.43874774E-03  0.39962229E-02 -0.12684839E-02  0.83553324E-05  0.21805731E-04
    1    6    0.14621964E-04 -0.43731510E-04  0.80472505E-04 -0.25755467E-04  0.23850285E-03 -0.76129003E-04
    2    6    0.36337821E-02  0.20552286E-02  0.46198884E-02 -0.46246785E-03 -0.15984788E-04 -0.15115119E-04
    3    6    0.30752123E-02  0.11191524E-03 -0.61109590E-03 -0.71114100E-03 -0.31887258E-02 -0.32887569E-02
    4    6    0.12162804E-05  0.31389543E-04  0.15731835E-04 -0.30332341E-04 -0.87862360E-03 -0.66736830E-03
    5    6    0.22563772E-02  0.24019143E-02  0.76214040E-03 -0.78336438E-03  0.29955230E-04  0.26503667E-04
    6    6    0.11429441E-02  0.25499936E-02 -0.18896111E-03 -0.17344433E-02 -0.11657031E-05  0.97977038E-05

   -4   -3    0
    1    1   -0.71353966E-03 -0.12474804E-02  0.15068855E-02  0.38775657E-03 -0.22680056E-04 -0.17588825E-04
    2    1    0.51292908E-04  0.60964030E-04  0.28958313E-04 -0.14155079E-04 -0.36812403E-03 -0.11847171E-03
    3    1    0.13788970E-01  0.94529810E-02 -0.28930020E-02 -0.20859558E-02 -0.12034861E-01 -0.12826890E-02
    4    1    0.43558375E-02  0.44431613E-02  0.66741987E-02  0.52891103E-02 -0.22736776E-04 -0.17247253E-04
    5    1   -0.18691542E-03 -0.11042488E-03 -0.75725254E-04 -0.29264756E-04 -0.18161523E-02 -0.58093527E-04
